"category_id","parent_category_id","depth"
"1620",,"4"
"1356",,"4"
"939",,"4"
"1316",,"4"
"1025",,"4"
"611",,"4"
"1149",,"4"
"957",,"4"
"701",,"4"
"676",,"4"
"1551",,"4"
"875",,"4"
"309",,"4"
"636",,"4"
"483",,"4"
"1201",,"4"
"408",,"4"
"1297",,"4"
"521",,"4"
"1102",,"4"
"372",,"4"
"944",,"4"
"837",,"4"
"193",,"4"
"1306",,"4"
"377",,"4"
"1068",,"4"
"147",,"4"
"89",,"4"
"268",,"4"
"86",,"4"
"1575",,"4"
"1090",,"4"
"804",,"4"
"997",,"4"
"1053",,"4"
"394",,"4"
"1392",,"4"
"684",,"4"
"958",,"4"
"942",,"4"
"1220",,"4"
"1273",,"4"
"367",,"4"
"1119",,"4"
"505",,"4"
"379",,"4"
"493",,"4"
"1018",,"4"
"153",,"4"
"1091",,"4"
"616",,"4"
"818",,"4"
"926",,"4"
"122",,"4"
"873",,"4"
"786",,"4"
"1054",,"4"
"1603",,"4"
"665",,"4"
"479",,"4"
"1254",,"4"
"470",,"4"
"627",,"4"
"1040",,"4"
"276",,"4"
"748",,"4"
"549",,"4"
"1151",,"4"
"758",,"4"
"774",,"4"
"1509",,"4"
"807",,"4"
"72",,"4"
"1258",,"4"
"1643",,"4"
"373",,"4"
"1626",,"4"
"699",,"4"
"419",,"4"
"537",,"4"
"1598",,"4"
"210",,"4"
"16",,"4"
"1371",,"4"
"139",,"4"
"424",,"4"
"685",,"4"
"719",,"4"
"510",,"4"
"217",,"4"
"838",,"4"
"1085",,"4"
"848",,"4"
"695",,"4"
"832",,"4"
"1659",,"4"
"951",,"4"
"579",,"4"
"1422",,"4"
"1071",,"4"
"1352",,"4"
"1363",,"4"
"5",,"3"
"1236",,"3"
"792",,"3"
"487",,"3"
"1529",,"3"
"1564",,"3"
"1375",,"3"
"23",,"3"
"1227",,"3"
"154",,"3"
"522",,"3"
"1111",,"3"
"321",,"3"
"1176",,"3"
"218",,"3"
"67",,"3"
"1337",,"3"
"1677",,"3"
"1681",,"3"
"1418",,"3"
"633",,"3"
"1442",,"3"
"940",,"3"
"536",,"3"
"1521",,"3"
"1152",,"3"
"296",,"3"
"31",,"3"
"425",,"3"
"1381",,"3"
"1141",,"3"
"1590",,"3"
"434",,"3"
"1478",,"3"
"1541",,"3"
"442",,"3"
"1496",,"3"
"40",,"3"
"657",,"3"
"516",,"3"
"1168",,"3"
"109",,"3"
"361",,"3"
"1274",,"3"
"1313",,"3"
"1130",,"3"
"1373",,"3"
"398",,"3"
"252",,"3"
"1293",,"3"
"406",,"3"
"1660",,"3"
"426",,"3"
"514",,"3"
"262",,"3"
"1568",,"3"
"59",,"3"
"530",,"3"
"1618",,"3"
"1328",,"3"
"723",,"3"
"1032",,"3"
"609",,"3"
"247",,"3"
"1370",,"3"
"27",,"3"
"216",,"3"
"588",,"3"
"1243",,"3"
"1399",,"3"
"571",,"3"
"1195",,"3"
"363",,"3"
"638",,"3"
"180",,"3"
"1693",,"3"
"129",,"3"
"90",,"3"
"51",,"3"
"1664",,"3"
"626",,"3"
"917",,"3"
"1213",,"3"
"482",,"3"
"1051",,"3"
"290",,"3"
"1192",,"3"
"770",,"3"
"1347",,"3"
"212",,"3"
"844",,"3"
"407",,"3"
"1670",,"3"
"1013",,"3"
"302",,"3"
"689",,"3"
"1384",,"3"
"1448",,"3"
"1263",,"3"
"130",,"3"
"961",,"3"
"619",,"3"
"467",,"3"
"613",,"3"
"993",,"3"
"819",,"3"
"1449",,"3"
"621",,"3"
"11",,"3"
"253",,"3"
"864",,"3"
"740",,"3"
"10",,"3"
"173",,"3"
"281",,"3"
"333",,"3"
"1231",,"3"
"806",,"3"
"368",,"3"
"56",,"3"
"833",,"3"
"1116",,"3"
"1436",,"3"
"1188",,"3"
"560",,"3"
"1282",,"3"
"559",,"3"
"1261",,"3"
"310",,"3"
"1060",,"3"
"258",,"3"
"811",,"3"
"550",,"3"
"393",,"3"
"449",,"3"
"709",,"3"
"1697",,"3"
"1343",,"3"
"1237",,"3"
"486",,"3"
"529",,"3"
"1377",,"3"
"816",,"3"
"1092",,"3"
"423",,"3"
"255",,"3"
"1550",,"3"
"1357",,"3"
"1691",,"3"
"495",,"3"
"1632",,"3"
"123",,"3"
"336",,"3"
"564",,"3"
"1345",,"3"
"1262",,"3"
"1289",,"3"
"41",,"3"
"834",,"3"
"784",,"3"
"716",,"3"
"548",,"3"
"1559",,"3"
"964",,"3"
"666",,"3"
"1614",,"3"
"1211",,"3"
"1572",,"3"
"592",,"3"
"717",,"3"
"880",,"3"
"1635",,"3"
"1291",,"3"
"93",,"3"
"696",,"3"
"888",,"3"
"898",,"3"
"1082",,"3"
"1166",,"3"
"902",,"3"
"1194",,"3"
"1545",,"3"
"232",,"3"
"254",,"3"
"488",,"3"
"980",,"3"
"608",,"3"
"1113",,"3"
"775",,"3"
"324",,"3"
"1501",,"3"
"1647",,"3"
"850",,"3"
"889",,"3"
"735",,"3"
"466",,"3"
"855",,"3"
"524",,"3"
"949",,"3"
"82",,"3"
"910",,"3"
"690",,"3"
"925",,"3"
"656",,"3"
"1460",,"3"
"456",,"3"
"383",,"3"
"49",,"3"
"8",,"3"
"992",,"3"
"1223",,"3"
"202",,"3"
"1283",,"3"
"1520",,"3"
"186",,"3"
"1587",,"3"
"194",,"3"
"91",,"3"
"1175",,"3"
"1199",,"3"
"1518",,"3"
"1461",,"3"
"1517",,"3"
"1204",,"3"
"1159",,"3"
"1359",,"3"
"1689",,"3"
"417",,"3"
"259",,"3"
"688",,"3"
"454",,"3"
"75",,"3"
"590",,"3"
"751",,"3"
"1453",,"3"
"1183",,"3"
"87",,"3"
"36",,"3"
"76",,"3"
"241",,"3"
"108",,"3"
"654",,"3"
"1512",,"3"
"285",,"3"
"32",,"3"
"734",,"3"
"294",,"3"
"174",,"3"
"68",,"3"
"496",,"3"
"443",,"3"
"1679",,"3"
"906",,"3"
"1462",,"3"
"922",,"3"
"1344",,"3"
"79",,"3"
"1407",,"3"
"1044",,"3"
"1617",,"3"
"733",,"3"
"706",,"3"
"853",,"3"
"1312",,"3"
"403",,"3"
"176",,"3"
"1264",,"3"
"1507",,"3"
"749",,"3"
"878",,"3"
"272",,"3"
"966",,"3"
"97",,"3"
"820",,"3"
"1007",,"3"
"584",,"3"
"1142",,"3"
"1599",,"3"
"69",,"3"
"644",,"3"
"1547",,"3"
"1653",,"3"
"458",,"3"
"1592",,"3"
"136",,"3"
"1083",,"3"
"601",,"3"
"686",,"3"
"643",,"3"
"1493",,"3"
"826",,"3"
"960",,"3"
"705",,"3"
"1341",,"3"
"331",,"3"
"1376",,"3"
"224",,"3"
"1474",,"3"
"908",,"3"
"1016",,"3"
"596",,"3"
"772",,"3"
"1131",,"3"
"692",,"3"
"667",,"3"
"797",,"3"
"932",,"3"
"1506",,"3"
"541",,"3"
"1455",,"3"
"1197",,"3"
"35",,"3"
"279",,"3"
"295",,"3"
"349",,"3"
"973",,"3"
"984",,"3"
"1153",,"3"
"1616",,"3"
"928",,"3"
"1208",,"3"
"519",,"3"
"1627",,"3"
"1030",,"3"
"172",,"3"
"1425",,"3"
"343",,"3"
"1334",,"3"
"96",,"3"
"237",,"3"
"808",,"3"
"890",,"3"
"830",,"3"
"915",,"3"
"857",,"3"
"63",,"3"
"124",,"3"
"1675",,"3"
"555",,"3"
"475",,"3"
"1138",,"3"
"22",,"3"
"317",,"3"
"547",,"3"
"57",,"3"
"422",,"3"
"288",,"3"
"1484",,"3"
"1539",,"3"
"1557",,"3"
"1361",,"3"
"756",,"3"
"1307",,"3"
"1470",,"3"
"88",,"3"
"1128",,"3"
"708",,"3"
"841",,"3"
"1093",,"3"
"1126",,"3"
"1365",,"3"
"1475",,"3"
"1648",,"3"
"1466",,"3"
"1668",,"3"
"978",,"3"
"94",,"3"
"1471",,"3"
"459",,"3"
"1074",,"3"
"1459",,"3"
"1685",,"3"
"1039",,"3"
"1238",,"3"
"877",,"3"
"1523",,"3"
"28",,"3"
"1516",,"3"
"17",,"3"
"1565",,"3"
"503",,"3"
"883",,"3"
"480",,"3"
"1511",,"3"
"533",,"3"
"1383",,"3"
"416",,"3"
"1667",,"3"
"213",,"3"
"1095",,"3"
"20",,"3"
"396",,"3"
"1121",,"3"
"249",,"3"
"326",,"3"
"314",,"3"
"594",,"3"
"104",,"3"
"65",,"3"
"1290",,"3"
"1445",,"3"
"1272",,"3"
"1266",,"3"
"1467",,"3"
"1560",,"3"
"1457",,"3"
"1066",,"3"
"131",,"3"
"828",,"3"
"369",,"3"
"1134",,"3"
"711",,"3"
"209",,"3"
"886",,"3"
"330",,"3"
"322",,"3"
"562",,"3"
"1181",,"3"
"1076",,"3"
"335",,"3"
"499",,"3"
"805",,"3"
"1318",,"3"
"568",,"3"
"938",,"3"
"116",,"3"
"206",,"3"
"1637",,"3"
"766",,"3"
"1505",,"3"
"282",,"3"
"1458",,"3"
"429",,"3"
"955",,"3"
"1114",,"3"
"897",,"3"
"1125",,"3"
"1688",,"3"
"1145",,"3"
"1003",,"3"
"1012",,"3"
"1058",,"3"
"342",,"3"
"1136",,"3"
"48",,"3"
"323",,"3"
"565",,"3"
"1430",,"3"
"1244",,"3"
"1191",,"3"
"1492",,"3"
"725",,"3"
"1174",,"3"
"1329",,"3"
"1412",,"3"
"149",,"3"
"226",,"3"
"46",,"3"
"863",,"3"
"586",,"3"
"1084",,"3"
"95",,"3"
"251",,"3"
"1308",,"3"
"842",,"3"
"799",,"3"
"436",,"3"
"1487",,"3"
"829",,"3"
"777",,"3"
"1206",,"3"
"1514",,"3"
"1536",,"3"
"1035",,"3"
"729",,"3"
"827",,"3"
"595",,"3"
"346",,"3"
"935",,"3"
"1450",,"3"
"1378",,"3"
"183",,"3"
"234",,"3"
"1368",,"3"
"753",,"3"
"1178",,"3"
"266",,"3"
"325",,"3"
"382",,"3"
"39",,"3"
"539",,"3"
"157",,"3"
"315",,"3"
"745",,"3"
"1094",,"3"
"121",,"3"
"1015",,"3"
"1515",,"3"
"370",,"3"
"1292",,"3"
"185",,"3"
"1534",,"3"
"617",,"3"
"1028",,"3"
"223",,"3"
"604",,"3"
"374",,"3"
"410",,"3"
"1435",,"3"
"1146",,"3"
"983",,"3"
"1140",,"3"
"802",,"3"
"1641",,"3"
"651",,"3"
"988",,"3"
"975",,"3"
"1535",,"3"
"404",,"3"
"776",,"3"
"1099",,"3"
"1537",,"3"
"1212",,"3"
"1655",,"3"
"364",,"3"
"203",,"3"
"1553",,"3"
"441",,"3"
"156",,"3"
"1118",,"3"
"1023",,"3"
"1654",,"3"
"1298",,"3"
"1513",,"3"
"1400",,"3"
"924",,"3"
"831",,"3"
"289",,"3"
"1686",,"3"
"1397",,"3"
"192",,"3"
"650",,"3"
"1324",,"3"
"1059",,"3"
"856",,"3"
"773",,"3"
"1314",,"3"
"1148",,"3"
"1029",,"3"
"1172",,"3"
"1196",,"3"
"606",,"3"
"739",,"3"
"943",,"3"
"931",,"3"
"102",,"3"
"1639",,"3"
"21",,"3"
"1173",,"3"
"1570",,"3"
"502",,"3"
"1633",,"3"
"1217",,"3"
"119",,"3"
"1662",,"3"
"1562",,"3"
"752",,"3"
"1447",,"3"
"233",,"3"
"1124",,"3"
"103",,"3"
"1270",,"3"
"1112",,"3"
"1026",,"3"
"365",,"3"
"199",,"3"
"421",,"3"
"9",,"3"
"1143",,"3"
"1239",,"3"
"553",,"3"
"1499",,"3"
"1008",,"3"
"946",,"3"
"245",,"3"
"405",,"3"
"230",,"3"
"161",,"3"
"1105",,"3"
"1063",,"3"
"1215",,"3"
"639",,"3"
"640",,"3"
"1454",,"3"
"835",,"3"
"477",,"3"
"896",,"3"
"248",,"3"
"1088",,"3"
"645",,"3"
"265",,"3"
"392",,"3"
"1481",,"3"
"1385",,"3"
"339",,"3"
"53",,"3"
"747",,"3"
"73",,"3"
"1666",,"3"
"1214",,"3"
"1606",,"3"
"600",,"3"
"1325",,"3"
"177",,"3"
"580",,"3"
"344",,"3"
"14",,"3"
"907",,"3"
"1055",,"3"
"641",,"3"
"159",,"3"
"197",,"3"
"229",,"3"
"494",,"3"
"134",,"3"
"375",,"3"
"1367",,"3"
"762",,"3"
"662",,"3"
"412",,"3"
"1645",,"3"
"948",,"3"
"1104",,"3"
"934",,"3"
"1339",,"3"
"148",,"3"
"1296",,"3"
"12",,"3"
"355",,"3"
"115",,"3"
"738",,"3"
"1330",,"3"
"1209",,"3"
"722",,"3"
"585",,"3"
"1014",,"3"
"1366",,"3"
"1604",,"3"
"24",,"3"
"1000",,"3"
"796",,"3"
"558",,"3"
"341",,"3"
"637",,"3"
"1622",,"3"
"437",,"3"
"860",,"3"
"1610",,"3"
"239",,"3"
"1169",,"3"
"1154",,"3"
"327",,"3"
"620",,"3"
"1234",,"3"
"1500",,"3"
"319",,"3"
"1543",,"3"
"356",,"3"
"1228",,"3"
"1096",,"3"
"1390",,"3"
"1348",,"3"
"1642",,"3"
"812",,"3"
"1349",,"3"
"257",,"3"
"1411",,"3"
"607",,"3"
"1563",,"3"
"1251",,"3"
"563",,"3"
"297",,"3"
"1219",,"3"
"50",,"3"
"471",,"3"
"127",,"3"
"1103",,"3"
"1433",,"3"
"1652",,"3"
"2",,"3"
"34",,"3"
"438",,"3"
"515",,"3"
"1277",,"3"
"1150",,"3"
"1355",,"3"
"825",,"3"
"101",,"3"
"1248",,"3"
"1281",,"3"
"1011",,"3"
"622",,"3"
"1464",,"3"
"1186",,"3"
"1386",,"3"
"912",,"3"
"340",,"3"
"128",,"3"
"1542",,"3"
"303",,"3"
"460",,"3"
"962",,"3"
"1336",,"3"
"1246",,"3"
"1021",,"3"
"1001",,"3"
"669",,"3"
"1052",,"3"
"1164",,"3"
"451",,"3"
"4",,"3"
"163",,"3"
"1508",,"3"
"43",,"3"
"1431",,"3"
"37",,"3"
"1623",,"3"
"1437",,"3"
"655",,"3"
"532",,"3"
