"category_id","parent_category_id","depth"
"572",,"3"
"1665",,"3"
"167",,"3"
"1649",,"3"
"260",,"3"
"178",,"3"
"793",,"3"
"1682",,"3"
"1253",,"3"
"1075",,"3"
"1047",,"3"
"1469",,"3"
"652",,"3"
"693",,"3"
"1456",,"3"
"453",,"3"
"884",,"3"
"1389",,"3"
"484",,"3"
"1372",,"3"
"1300",,"3"
"376",,"3"
"661",,"3"
"821",,"3"
"1333",,"3"
"1576",,"3"
"698",,"3"
"1395",,"3"
"771",,"3"
"881",,"3"
"1465",,"3"
"846",,"3"
"1672",,"3"
"891",,"3"
"1640",,"3"
"439",,"3"
"1087",,"3"
"947",,"3"
"718",,"3"
"227",,"3"
"963",,"3"
"1133",,"3"
"1080",,"3"
"1533",,"3"
"849",,"3"
"794",,"3"
"3",,"3"
"909",,"3"
"1340",,"3"
"870",,"3"
"1241",,"3"
"1019",,"3"
"847",,"3"
"461",,"3"
"1155",,"3"
"765",,"3"
"675",,"3"
"433",,"3"
"1221",,"3"
"635",,"3"
"1528",,"3"
"261",,"3"
"292",,"3"
"100",,"3"
"987",,"3"
"1250",,"3"
"704",,"3"
"1405",,"3"
"1650",,"3"
"759",,"3"
"1589",,"3"
"155",,"3"
"671",,"3"
"1070",,"3"
"858",,"3"
"85",,"3"
"1132",,"3"
"240",,"3"
"47",,"3"
"1100",,"3"
"623",,"3"
"769",,"3"
"1586",,"3"
"1680",,"3"
"106",,"3"
"1255",,"3"
"274",,"3"
"1362",,"3"
"205",,"3"
"1161",,"3"
"1177",,"3"
"851",,"3"
"861",,"3"
"1569",,"3"
"112",,"3"
"1504",,"3"
"1256",,"3"
"60",,"3"
"1320",,"3"
"629",,"3"
"956",,"3"
"1410",,"3"
"1530",,"3"
"244",,"3"
"1002",,"3"
"1269",,"3"
"1414",,"3"
"13",,"3"
"1",,"3"
"1327",,"3"
"1286",,"3"
"98",,"3"
"320",,"3"
"1350",,"3"
"737",,"3"
"1391",,"3"
"1581",,"3"
"778",,"3"
"242",,"3"
"1369",,"3"
"911",,"3"
"843",,"3"
"703",,"3"
"388",,"3"
"1567",,"3"
"291",,"3"
"1605",,"3"
"954",,"3"
"1472",,"3"
"1438",,"3"
"0",,"3"
"78",,"3"
"927",,"3"
"1657",,"3"
"710",,"3"
"1524",,"3"
"1628",,"3"
"1232",,"3"
"1017",,"3"
"1353",,"3"
"316",,"3"
"1583",,"3"
"1280",,"3"
"649",,"3"
"567",,"3"
"574",,"3"
"160",,"3"
"1170",,"3"
"545",,"3"
"965",,"3"
"263",,"3"
"211",,"3"
"366",,"3"
"415",,"3"
"921",,"3"
"468",,"3"
"270",,"3"
"1608",,"3"
"936",,"3"
"1242",,"3"
"1634",,"3"
"1527",,"3"
"402",,"3"
"1656",,"3"
"464",,"3"
"750",,"3"
"732",,"3"
"697",,"3"
"225",,"3"
"913",,"3"
"1247",,"3"
"243",,"3"
"1429",,"3"
"1235",,"3"
"1404",,"3"
"743",,"3"
"523",,"3"
"1658",,"3"
"162",,"3"
"214",,"3"
"1690",,"3"
"38",,"3"
"1127",,"3"
"1006",,"3"
"1607",,"3"
"1240",,"3"
"446",,"3"
"1162",,"3"
"1360",,"3"
"26",,"3"
"1663",,"3"
"390",,"3"
"277",,"3"
"822",,"3"
"1480",,"3"
"507",,"3"
"1619",,"3"
"328",,"3"
"1578",,"3"
"612",,"3"
"972",,"3"
"577",,"3"
"1555",,"3"
"1646",,"3"
"1078",,"3"
"1097",,"3"
"1388",,"3"
"680",,"3"
"720",,"3"
"904",,"3"
"318",,"3"
"133",,"3"
"970",,"3"
"200",,"3"
"338",,"3"
"447",,"3"
"528",,"3"
"923",,"3"
"195",,"3"
"1489",,"3"
"691",,"3"
"30",,"3"
"809",,"3"
"1644",,"3"
"1004",,"3"
"1310",,"3"
"868",,"3"
"1427",,"3"
"1323",,"3"
"1061",,"3"
"1396",,"3"
"389",,"3"
"1031",,"3"
"166",,"3"
"746",,"3"
"996",,"3"
"188",,"3"
"1271",,"3"
"557",,"3"
"472",,"3"
"432",,"3"
"1408",,"3"
"1156",,"3"
"882",,"3"
"578",,"3"
"1210",,"3"
"1338",,"3"
"311",,"3"
"1374",,"3"
"179",,"3"
"144",,"3"
"1245",,"3"
"694",,"3"
"1552",,"3"
"452",,"3"
"150",,"3"
"222",,"3"
"991",,"3"
"411",,"3"
"1285",,"3"
"1163",,"3"
"823",,"3"
"1483",,"3"
"741",,"3"
"707",,"3"
"508",,"3"
"1630",,"3"
"512",,"3"
"399",,"3"
"1432",,"3"
"83",,"3"
"1069",,"3"
"1694",,"3"
"1577",,"3"
"387",,"3"
"598",,"3"
"999",,"3"
"492",,"3"
"158",,"3"
"952",,"3"
"1526",,"3"
"350",,"3"
"1294",,"3"
"111",,"3"
"1089",,"3"
"518",,"3"
"893",,"3"
"278",,"3"
"1157",,"3"
"674",,"3"
"713",,"3"
"221",,"3"
"169",,"3"
"1342",,"3"
"1233",,"3"
"1304",,"3"
"575",,"3"
"273",,"3"
"358",,"3"
"1419",,"3"
"1079",,"3"
"271",,"3"
"1574",,"3"
"301",,"3"
"256",,"3"
"246",,"3"
"450",,"3"
"385",,"3"
"175",,"3"
"45",,"3"
"941",,"3"
"1064",,"3"
"790",,"3"
"474",,"3"
"117",,"3"
"1129",,"3"
"1354",,"3"
"308",,"3"
"914",,"3"
"569",,"3"
"1043",,"3"
"1108",,"3"
"634",,"3"
"535",,"3"
"677",,"3"
"1260",,"3"
"1409",,"3"
"971",,"3"
"360",,"3"
"1401",,"3"
"1038",,"3"
"138",,"3"
"937",,"3"
"950",,"3"
"1624",,"3"
"714",,"3"
"485",,"3"
"1041",,"3"
"1687",,"3"
"1413",,"3"
"672",,"3"
"187",,"3"
"552",,"3"
"427",,"3"
"631",,"3"
"125",,"3"
"874",,"3"
"648",,"3"
"1122",,"3"
"757",,"3"
"1674",,"3"
"1322",,"3"
"538",,"3"
"1331",,"3"
"1036",,"3"
"1303",,"3"
"1101",,"3"
"573",,"3"
"990",,"3"
"1022",,"3"
"428",,"3"
"1580",,"3"
"1440",,"3"
"867",,"3"
"779",,"3"
"1276",,"3"
"814",,"3"
"1218",,"3"
"1226",,"3"
"1109",,"3"
"1185",,"3"
"401",,"3"
"511",,"3"
"476",,"3"
"220",,"3"
"1406",,"3"
"275",,"3"
"435",,"3"
"1351",,"3"
"615",,"3"
"815",,"3"
"1479",,"3"
"1147",,"3"
"81",,"3"
"1065",,"3"
"1625",,"3"
"929",,"3"
"969",,"3"
"498",,"3"
"658",,"3"
"953",,"3"
"900",,"3"
"895",,"3"
"1548",,"3"
"599",,"3"
"348",,"3"
"782",,"3"
"1584",,"3"
"570",,"3"
"1295",,"3"
"142",,"3"
"625",,"3"
"916",,"3"
"1189",,"3"
"610",,"3"
"1180",,"3"
"668",,"3"
"1144",,"3"
"544",,"3"
"1631",,"3"
"1005",,"3"
"1463",,"3"
"397",,"3"
"1230",,"3"
"681",,"3"
"1225",,"3"
"70",,"3"
"1115",,"3"
"817",,"3"
"981",,"3"
"298",,"3"
"800",,"3"
"1609",,"3"
"918",,"3"
"62",,"3"
"824",,"3"
"1683",,"3"
"840",,"3"
"726",,"3"
"1037",,"3"
"1165",,"3"
"715",,"3"
"1267",,"3"
"1305",,"3"
"286",,"3"
"527",,"3"
"299",,"3"
"444",,"3"
"357",,"3"
"1042",,"3"
"1045",,"3"
"982",,"3"
"517",,"3"
"1477",,"3"
"887",,"3"
"64",,"3"
"414",,"3"
"1171",,"3"
"682",,"3"
"58",,"3"
"801",,"3"
"1638",,"3"
"551",,"3"
"19",,"3"
"1612",,"3"
"783",,"3"
"1494",,"3"
"1379",,"3"
"448",,"3"
"787",,"3"
"1451",,"3"
"1137",,"3"
"334",,"3"
"556",,"3"
"764",,"3"
"836",,"3"
"137",,"3"
"1024",,"3"
"614",,"3"
"1033",,"3"
"465",,"3"
"1636",,"3"
"1315",,"3"
"731",,"3"
"490",,"3"
"236",,"3"
"742",,"3"
"780",,"3"
"702",,"3"
"789",,"3"
"1573",,"3"
"1117",,"3"
"1184",,"3"
"892",,"3"
"165",,"3"
"1415",,"3"
"683",,"3"
"520",,"3"
"646",,"3"
"1279",,"3"
"1049",,"3"
"852",,"3"
"876",,"3"
"1073",,"3"
"1179",,"3"
"1207",,"3"
"1498",,"3"
"1503",,"3"
"781",,"3"
"1205",,"3"
"624",,"3"
"977",,"3"
"126",,"3"
"1187",,"3"
"1593",,"3"
"304",,"3"
"1595",,"3"
"118",,"3"
"6",,"3"
"591",,"3"
"1387",,"3"
"1364",,"3"
"204",,"3"
"687",,"3"
"1403",,"3"
"1491",,"3"
"670",,"3"
"1441",,"3"
"267",,"3"
"1072",,"3"
"525",,"3"
"754",,"3"
"1421",,"3"
"618",,"3"
"1222",,"3"
"478",,"3"
"744",,"3"
"114",,"3"
"54",,"3"
"1546",,"3"
"18",,"3"
"767",,"3"
"42",,"3"
"1585",,"3"
"219",,"3"
"1611",,"3"
"1077",,"3"
"1050",,"3"
"1476",,"3"
"269",,"3"
"839",,"3"
"151",,"3"
"208",,"3"
"1265",,"3"
"1468",,"3"
"1434",,"3"
"531",,"3"
"473",,"3"
"1098",,"3"
"1540",,"3"
"120",,"3"
"1588",,"3"
"1317",,"3"
"845",,"3"
"66",,"3"
"1558",,"3"
"700",,"3"
"497",,"3"
"413",,"3"
"628",,"3"
"1417",,"3"
"1549",,"3"
"597",,"3"
"152",,"3"
"1135",,"3"
"1020",,"3"
"189",,"3"
"660",,"3"
"1048",,"3"
"445",,"3"
"589",,"3"
"182",,"3"
"84",,"3"
"44",,"3"
"400",,"3"
"905",,"3"
"489",,"3"
"509",,"3"
"1067",,"3"
"647",,"3"
"430",,"3"
"141",,"3"
"985",,"3"
"1382",,"3"
"29",,"3"
"455",,"3"
"1554",,"3"
"305",,"3"
"52",,"3"
"1346",,"3"
"1301",,"3"
"576",,"3"
"146",,"3"
"1321",,"3"
"1380",,"3"
"135",,"3"
"1676",,"3"
"1275",,"3"
"201",,"3"
"1193",,"3"
"526",,"3"
"712",,"3"
"215",,"3"
"380",,"3"
"582",,"3"
"1309",,"3"
"632",,"3"
"77",,"3"
"1393",,"3"
"469",,"3"
"191",,"3"
"979",,"3"
"1106",,"3"
"1284",,"3"
"386",,"3"
"959",,"3"
"862",,"3"
"196",,"3"
"332",,"3"
"99",,"3"
"15",,"3"
"534",,"3"
"1358",,"3"
"198",,"3"
"501",,"3"
"1556",,"3"
"481",,"3"
"1510",,"3"
"354",,"3"
"1522",,"3"
"264",,"3"
"1287",,"3"
"184",,"3"
"284",,"3"
"728",,"3"
"976",,"3"
"1488",,"3"
"810",,"2"
"967",,"2"
"504",,"2"
"727",,"2"
"894",,"2"
"1696",,"2"
"1416",,"2"
"293",,"2"
"986",,"2"
"107",,"2"
"500",,"2"
"1299",,"2"
"113",,"2"
"1444",,"2"
"1525",,"2"
"1332",,"2"
"207",,"2"
"25",,"2"
"1497",,"2"
"788",,"2"
"145",,"2"
"798",,"2"
"664",,"2"
"673",,"2"
"1198",,"2"
"785",,"2"
"1661",,"2"
"1424",,"2"
"1139",,"2"
"630",,"2"
"901",,"2"
"313",,"2"
"1544",,"2"
"491",,"2"
"869",,"2"
"1288",,"2"
"730",,"2"
"228",,"2"
"593",,"2"
"1249",,"2"
"1426",,"2"
"1398",,"2"
"854",,"2"
"879",,"2"
"1531",,"2"
"605",,"2"
"143",,"2"
"381",,"2"
"371",,"2"
"1259",,"2"
"362",,"2"
"1009",,"2"
"903",,"2"
"1671",,"2"
"418",,"2"
"1160",,"2"
"110",,"2"
"1678",,"2"
"1034",,"2"
"1582",,"2"
"1502",,"2"
"760",,"2"
"1621",,"2"
"1257",,"2"
"1200",,"2"
"663",,"2"
"1278",,"2"
"603",,"2"
"1615",,"2"
"561",,"2"
"761",,"2"
"7",,"2"
"1252",,"2"
"463",,"2"
"543",,"2"
"457",,"2"
"678",,"2"
"1485",,"2"
"1086",,"2"
"1669",,"2"
"1695",,"2"
"420",,"2"
"238",,"2"
"546",,"2"
"642",,"2"
"74",,"2"
"1120",,"2"
"1613",,"2"
"391",,"2"
"795",,"2"
"1561",,"2"
"1027",,"2"
"583",,"2"
"506",,"2"
"1420",,"2"
"724",,"2"
"1629",,"2"
"1335",,"2"
"1167",,"2"
"1402",,"2"
"329",,"2"
"1190",,"2"
"866",,"2"
"1326",,"2"
"1110",,"2"
"1596",,"2"
"351",,"2"
"998",,"2"
"337",,"2"
"92",,"2"
"1202",,"2"
"768",,"2"
"945",,"2"
"312",,"2"
"352",,"2"
"1473",,"2"
"1216",,"2"
"359",,"2"
"763",,"2"
"1591",,"2"
"989",,"2"
"865",,"2"
"1651",,"2"
"1056",,"2"
"885",,"2"
"71",,"2"
"283",,"2"
"1010",,"2"
"1203",,"2"
"1439",,"2"
"190",,"2"
"994",,"2"
"353",,"2"
"1601",,"2"
"132",,"2"
"1107",,"2"
"581",,"2"
"736",,"2"
"1302",,"2"
"55",,"2"
"1684",,"2"
"872",,"2"
"287",,"2"
"968",,"2"
"995",,"2"
"587",,"2"
"1423",,"2"
"1229",,"2"
"1495",,"2"
"602",,"2"
"513",,"2"
"813",,"2"
"540",,"2"
"1486",,"2"
"1311",,"2"
"61",,"2"
"409",,"2"
"384",,"2"
"920",,"2"
"164",,"2"
"1519",,"2"
"933",,"2"
"235",,"2"
"871",,"2"
"170",,"2"
"1566",,"2"
"440",,"2"
"33",,"2"
"1673",,"2"
"105",,"2"
"1443",,"2"
"1081",,"2"
"542",,"2"
"1268",,"2"
"679",,"1"
"1698",,"1"
"140",,"1"
"653",,"1"
"395",,"1"
"1532",,"1"
"1224",,"1"
"1482",,"1"
"1600",,"1"
"1692",,"1"
"1182",,"1"
"1452",,"1"
"250",,"1"
"803",,"1"
"859",,"1"
"1057",,"1"
"659",,"1"
"1394",,"1"
"1579",,"1"
"378",,"1"
"755",,"1"
"431",,"1"
"1490",,"1"
"791",,"1"
"231",,"1"
